country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline 
Canada,Ontario,Prescott and Russell United Counties,2021-02-15,-62,-52,,,-77
Canada,Ontario,Prescott and Russell United Counties,2021-02-16,-33,-17,,,-45
Canada,Ontario,Prescott and Russell United Counties,2021-02-17,-15,4,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-02-18,-18,-1,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-02-19,-23,-10,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-02-20,-15,-5,,,0
Canada,Ontario,Prescott and Russell United Counties,2021-02-21,-11,11,,,-1
Canada,Ontario,Prescott and Russell United Counties,2021-02-22,-28,-18,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-02-23,-24,-7,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-02-24,-22,-9,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-02-25,-16,3,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-02-26,-14,0,,,-29
Canada,Ontario,Prescott and Russell United Counties,2021-02-27,-30,-14,,,-5
Canada,Ontario,Prescott and Russell United Counties,2021-02-28,-7,18,,,-1
Canada,Ontario,Prescott and Russell United Counties,2021-03-01,-18,-2,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-03-02,-16,-5,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-03-03,-14,-4,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-03-04,-14,0,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-03-05,-16,0,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-03-06,-10,1,,,-5
Canada,Ontario,Prescott and Russell United Counties,2021-03-07,-10,16,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-03-08,-14,-6,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-03-09,-12,-4,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-03-10,-7,1,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-03-11,-8,6,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-03-12,-8,-3,,,-29
Canada,Ontario,Prescott and Russell United Counties,2021-03-13,-3,5,,,-4
Canada,Ontario,Prescott and Russell United Counties,2021-03-14,-8,9,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-03-15,-11,-5,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-03-16,-8,0,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-03-17,-6,-1,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-03-18,-7,4,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-03-19,-2,3,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-03-20,4,7,,,4
Canada,Ontario,Prescott and Russell United Counties,2021-03-21,13,21,,,6
Canada,Ontario,Prescott and Russell United Counties,2021-03-22,-2,-2,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-03-23,-2,3,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-03-24,-10,2,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-03-25,0,7,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-03-26,-16,-4,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-03-27,1,9,,,4
Canada,Ontario,Prescott and Russell United Counties,2021-03-28,-3,17,,,1
Canada,Ontario,Prescott and Russell United Counties,2021-03-29,-6,5,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-03-30,-1,9,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-03-31,2,13,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-04-01,22,49,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-04-02,-46,-42,,,-77
Canada,Ontario,Prescott and Russell United Counties,2021-04-03,-2,35,,,-12
Canada,Ontario,Prescott and Russell United Counties,2021-04-04,-49,-46,,,-15
Canada,Ontario,Prescott and Russell United Counties,2021-04-05,4,9,,,-55
Canada,Ontario,Prescott and Russell United Counties,2021-04-06,-11,3,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-04-07,2,14,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-04-08,-24,0,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-04-09,-26,-5,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-04-10,-24,-1,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-04-11,-24,10,,,-12
Canada,Ontario,Prescott and Russell United Counties,2021-04-12,-22,2,,,-46
Canada,Ontario,Prescott and Russell United Counties,2021-04-13,-18,1,,,-45
Canada,Ontario,Prescott and Russell United Counties,2021-04-14,-15,5,,,-45
Canada,Ontario,Prescott and Russell United Counties,2021-04-15,-27,5,,,-45
Canada,Ontario,Prescott and Russell United Counties,2021-04-16,-27,5,,,-44
Canada,Ontario,Prescott and Russell United Counties,2021-04-17,-33,-8,,,-16
Canada,Ontario,Prescott and Russell United Counties,2021-04-18,-29,4,,,-5
Canada,Ontario,Prescott and Russell United Counties,2021-04-19,-31,-7,,,-44
Canada,Ontario,Prescott and Russell United Counties,2021-04-20,-27,8,,,-45
Canada,Ontario,Prescott and Russell United Counties,2021-04-21,-32,-7,,,-45
Canada,Ontario,Prescott and Russell United Counties,2021-04-22,-32,2,,,-43
Canada,Ontario,Prescott and Russell United Counties,2021-04-23,-30,-2,,,-40
Canada,Ontario,Prescott and Russell United Counties,2021-04-24,-27,-6,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-04-25,-34,8,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-04-26,-25,0,,,-43
Canada,Ontario,Prescott and Russell United Counties,2021-04-27,-24,0,,,-44
Canada,Ontario,Prescott and Russell United Counties,2021-04-28,-19,2,,,-42
Canada,Ontario,Prescott and Russell United Counties,2021-04-29,-21,8,,,-41
Canada,Ontario,Prescott and Russell United Counties,2021-04-30,-30,-2,,,-42
Canada,Ontario,Prescott and Russell United Counties,2021-05-01,-24,6,,,-9
Canada,Ontario,Prescott and Russell United Counties,2021-05-02,-19,13,,,-5
Canada,Ontario,Prescott and Russell United Counties,2021-05-03,-24,2,,,-43
Canada,Ontario,Prescott and Russell United Counties,2021-05-04,-23,4,,,-44
Canada,Ontario,Prescott and Russell United Counties,2021-05-05,-22,7,,,-43
Canada,Ontario,Prescott and Russell United Counties,2021-05-06,-17,10,,,-41
Canada,Ontario,Prescott and Russell United Counties,2021-05-07,-24,5,,,-40
Canada,Ontario,Prescott and Russell United Counties,2021-05-08,-21,22,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-05-09,-7,27,,,1
Canada,Ontario,Prescott and Russell United Counties,2021-05-10,-20,-1,,,-41
Canada,Ontario,Prescott and Russell United Counties,2021-05-11,-22,6,,,-42
Canada,Ontario,Prescott and Russell United Counties,2021-05-12,-12,8,,,-41
Canada,Ontario,Prescott and Russell United Counties,2021-05-13,-13,12,,,-40
Canada,Ontario,Prescott and Russell United Counties,2021-05-14,-14,6,,,-40
Canada,Ontario,Prescott and Russell United Counties,2021-05-15,-12,6,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-05-16,-5,22,,,-2
Canada,Ontario,Prescott and Russell United Counties,2021-05-17,-9,11,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-05-18,-9,17,,,-40
Canada,Ontario,Prescott and Russell United Counties,2021-05-19,-9,15,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-05-20,-7,22,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-05-21,-11,16,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-05-22,-15,8,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-05-23,-5,31,,,-3
Canada,Ontario,Prescott and Russell United Counties,2021-05-24,-28,-30,,,-80
Canada,Ontario,Prescott and Russell United Counties,2021-05-25,-10,25,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-05-26,-11,17,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-05-27,-9,19,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-05-28,-12,11,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-05-29,-11,19,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-05-30,-1,22,,,-2
Canada,Ontario,Prescott and Russell United Counties,2021-05-31,-6,15,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-06-01,-7,19,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-06-02,-9,21,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-06-03,-13,27,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-06-04,-10,15,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-06-05,-21,9,,,-10
Canada,Ontario,Prescott and Russell United Counties,2021-06-06,-11,24,,,-4
Canada,Ontario,Prescott and Russell United Counties,2021-06-07,-12,20,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-06-08,-13,26,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-06-09,-4,18,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-06-10,-9,23,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-06-11,10,14,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-06-12,3,11,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-06-13,12,19,,,-2
Canada,Ontario,Prescott and Russell United Counties,2021-06-14,0,9,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-06-15,4,22,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-06-16,14,20,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-06-17,15,20,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-06-18,0,18,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-06-19,12,21,,,-4
Canada,Ontario,Prescott and Russell United Counties,2021-06-20,21,31,,,2
Canada,Ontario,Prescott and Russell United Counties,2021-06-21,11,12,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-06-22,10,25,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-06-23,16,23,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-06-24,43,39,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-06-25,5,12,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-06-26,3,8,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-06-27,18,30,,,3
Canada,Ontario,Prescott and Russell United Counties,2021-06-28,20,22,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-06-29,15,25,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-06-30,42,67,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-07-01,-27,-24,,,-76
Canada,Ontario,Prescott and Russell United Counties,2021-07-02,12,30,,,-54
Canada,Ontario,Prescott and Russell United Counties,2021-07-03,6,11,,,-10
Canada,Ontario,Prescott and Russell United Counties,2021-07-04,24,21,,,-1
Canada,Ontario,Prescott and Russell United Counties,2021-07-05,15,21,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-07-06,17,22,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-07-07,10,25,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-07-08,4,17,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-07-09,7,17,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-07-10,15,15,,,-4
Canada,Ontario,Prescott and Russell United Counties,2021-07-11,22,24,,,3
Canada,Ontario,Prescott and Russell United Counties,2021-07-12,17,21,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-07-13,10,25,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-07-14,12,17,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-07-15,21,25,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-07-16,12,19,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-07-17,18,11,,,-5
Canada,Ontario,Prescott and Russell United Counties,2021-07-18,31,31,,,3
Canada,Ontario,Prescott and Russell United Counties,2021-07-19,23,20,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-07-20,16,21,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-07-21,32,27,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-07-22,27,25,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-07-23,18,19,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-07-24,20,13,,,-4
Canada,Ontario,Prescott and Russell United Counties,2021-07-25,33,28,,,8
Canada,Ontario,Prescott and Russell United Counties,2021-07-26,29,26,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-07-27,27,19,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-07-28,39,27,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-07-29,26,27,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-07-30,18,20,,,-39
Canada,Ontario,Prescott and Russell United Counties,2021-07-31,24,13,,,-3
Canada,Ontario,Prescott and Russell United Counties,2021-08-01,21,26,,,-4
Canada,Ontario,Prescott and Russell United Counties,2021-08-02,18,-5,,,-74
Canada,Ontario,Prescott and Russell United Counties,2021-08-03,34,28,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-08-04,31,26,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-08-05,29,26,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-08-06,15,14,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-08-07,19,15,,,-2
Canada,Ontario,Prescott and Russell United Counties,2021-08-08,40,33,,,5
Canada,Ontario,Prescott and Russell United Counties,2021-08-09,27,20,,,-38
Canada,Ontario,Prescott and Russell United Counties,2021-08-10,30,23,,,-37
Canada,Ontario,Prescott and Russell United Counties,2021-08-11,26,24,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-08-12,25,24,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-08-13,14,17,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-08-14,27,17,,,-1
Canada,Ontario,Prescott and Russell United Counties,2021-08-15,42,38,,,7
Canada,Ontario,Prescott and Russell United Counties,2021-08-16,34,28,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-08-17,22,26,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-08-18,25,23,,,-33
Canada,Ontario,Prescott and Russell United Counties,2021-08-19,24,25,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-08-20,22,19,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-08-21,28,19,,,-3
Canada,Ontario,Prescott and Russell United Counties,2021-08-22,38,35,,,3
Canada,Ontario,Prescott and Russell United Counties,2021-08-23,26,26,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-08-24,26,26,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-08-25,31,22,,,-34
Canada,Ontario,Prescott and Russell United Counties,2021-08-26,30,24,,,-36
Canada,Ontario,Prescott and Russell United Counties,2021-08-27,19,19,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-08-28,15,15,,,1
Canada,Ontario,Prescott and Russell United Counties,2021-08-29,20,32,,,1
Canada,Ontario,Prescott and Russell United Counties,2021-08-30,28,26,,,-35
Canada,Ontario,Prescott and Russell United Counties,2021-08-31,28,25,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-09-01,25,26,,,-31
Canada,Ontario,Prescott and Russell United Counties,2021-09-02,20,28,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-09-03,18,16,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-09-04,27,15,,,-2
Canada,Ontario,Prescott and Russell United Counties,2021-09-05,30,38,,,-2
Canada,Ontario,Prescott and Russell United Counties,2021-09-06,-16,-20,,,-80
Canada,Ontario,Prescott and Russell United Counties,2021-09-07,22,38,,,-32
Canada,Ontario,Prescott and Russell United Counties,2021-09-08,14,17,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-09-09,13,23,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-09-10,16,15,,,-26
Canada,Ontario,Prescott and Russell United Counties,2021-09-11,22,12,,,5
Canada,Ontario,Prescott and Russell United Counties,2021-09-12,35,35,,,6
Canada,Ontario,Prescott and Russell United Counties,2021-09-13,21,16,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-09-14,15,13,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-09-15,14,19,,,-29
Canada,Ontario,Prescott and Russell United Counties,2021-09-16,19,19,,,-28
Canada,Ontario,Prescott and Russell United Counties,2021-09-17,19,6,,,-27
Canada,Ontario,Prescott and Russell United Counties,2021-09-18,22,8,,,0
Canada,Ontario,Prescott and Russell United Counties,2021-09-19,45,29,,,8
Canada,Ontario,Prescott and Russell United Counties,2021-09-20,55,16,,,-28
Canada,Ontario,Prescott and Russell United Counties,2021-09-21,17,12,,,-26
Canada,Ontario,Prescott and Russell United Counties,2021-09-22,11,13,,,-24
Canada,Ontario,Prescott and Russell United Counties,2021-09-23,13,13,,,-24
Canada,Ontario,Prescott and Russell United Counties,2021-09-24,13,9,,,-21
Canada,Ontario,Prescott and Russell United Counties,2021-09-25,24,7,,,2
Canada,Ontario,Prescott and Russell United Counties,2021-09-26,32,24,,,2
Canada,Ontario,Prescott and Russell United Counties,2021-09-27,15,12,,,-26
Canada,Ontario,Prescott and Russell United Counties,2021-09-28,18,16,,,-23
Canada,Ontario,Prescott and Russell United Counties,2021-09-29,23,14,,,-23
Canada,Ontario,Prescott and Russell United Counties,2021-09-30,33,22,,,-30
Canada,Ontario,Prescott and Russell United Counties,2021-10-01,18,7,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-02,14,3,,,-5
Canada,Ontario,Prescott and Russell United Counties,2021-10-03,25,23,,,-1
Canada,Ontario,Prescott and Russell United Counties,2021-10-04,17,11,,,-23
Canada,Ontario,Prescott and Russell United Counties,2021-10-05,21,15,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-06,21,18,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-07,22,22,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-08,24,18,,,-23
Canada,Ontario,Prescott and Russell United Counties,2021-10-09,28,12,,,-10
Canada,Ontario,Prescott and Russell United Counties,2021-10-10,27,29,,,-6
Canada,Ontario,Prescott and Russell United Counties,2021-10-11,-13,-42,,,-82
Canada,Ontario,Prescott and Russell United Counties,2021-10-12,22,23,,,-23
Canada,Ontario,Prescott and Russell United Counties,2021-10-13,16,13,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-14,16,17,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-15,13,4,,,-20
Canada,Ontario,Prescott and Russell United Counties,2021-10-16,10,4,,,-8
Canada,Ontario,Prescott and Russell United Counties,2021-10-17,34,26,,,-1
Canada,Ontario,Prescott and Russell United Counties,2021-10-18,11,9,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-19,17,14,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-20,22,12,,,-21
Canada,Ontario,Prescott and Russell United Counties,2021-10-21,15,10,,,-22
Canada,Ontario,Prescott and Russell United Counties,2021-10-22,13,1,,,-20
Canada,Ontario,Prescott and Russell United Counties,2021-10-23,21,4,,,-7
Canada,Ontario,Prescott and Russell United Counties,2021-10-24,27,25,,,0
Canada,Ontario,Prescott and Russell United Counties,2021-10-25,16,5,,,-21
Canada,Ontario,Prescott and Russell United Counties,2021-10-26,15,4,,,-23
Canada,Ontario,Prescott and Russell United Counties,2021-10-27,21,15,,,-20
